eps11,eps22,epspk11,epspk22,Alpha_k11,Alpha_k22,alpha_k,epspk_out11,ep,epspk_out22,Alpha_k_out11,Alpha_k_out22,alpha_k_out,sigma_out11,sigma_out22,C_out11,C_out12,C_out22,C_out23,C_out44
0.0007500000000000002,-0.00023100000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.55727554179572,7.662538699690408,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0007500000000000002,-0.0002475000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.50000000000003,-7.105427357601002e-15,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0008000000000000003,-0.0002475000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.05727554179572,7.662538699690394,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0008000000000000003,-0.0002640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.00000000000006,2.1316282072803006e-14,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0008500000000000003,-0.00026400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.55727554179572,7.662538699690394,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0008500000000000003,-0.0002805000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.50000000000003,0.0,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0009000000000000003,-0.0002805000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.05727554179572,7.6625386996904155,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0009000000000000003,-0.0002970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.00000000000006,7.105427357601002e-15,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0009500000000000003,-0.0002970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.55727554179572,7.662538699690387,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0009500000000000003,-0.0003135000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.50000000000006,1.4210854715202004e-14,311145.5108359133,153250.77399380808,311145.5108359133,153250.77399380808,78947.36842105263
0.0010000000000000002,-0.00031350000000000014,0.0,0.0,0.0,0.0,0.0,2.9131246112378337e-05,-1.4565623056189168e-05,2.9131246112378388e-05,-1.456562305618919e-05,2.9131246112378384e-05,210.4576051029991,9.962373919088677,212931.90716054197,202357.5758314937,283965.7278621809,131323.7551298548,76320.98636616307
0.0010000000000000002,-0.0003374889867841411,2.9131246112378337e-05,-1.4565623056189168e-05,2.9131246112378388e-05,-1.456562305618919e-05,2.9131246112378384e-05,4.4052863436123385e-05,-2.2026431718061693e-05,4.4052863436123446e-05,-2.202643171806172e-05,4.405286343612344e-05,200.74889867841415,0.0,212931.90716054197,202357.5758314937,285223.4035709208,130066.07942111493,77578.66207490292
0.0010500000000000002,-0.0003374889867841411,4.4052863436123385e-05,-2.2026431718061693e-05,4.4052863436123446e-05,-2.202643171806172e-05,4.405286343612344e-05,7.515383793332428e-05,-3.757691896666214e-05,7.51538379333244e-05,-3.75769189666622e-05,7.51538379333244e-05,211.3954940364412,10.117878791574654,212931.90716054203,202357.5758314937,283796.0719876146,131493.4110044211,76151.33049159676
0.0010500000000000002,-0.00036185242290748905,7.515383793332428e-05,-3.757691896666214e-05,7.51538379333244e-05,-3.75769189666622e-05,7.51538379333244e-05,9.030837004405278e-05,-4.515418502202639e-05,9.030837004405288e-05,-4.515418502202644e-05,9.030837004405288e-05,201.53524229074895,0.0,212931.90716054203,202357.5758314937,285203.06922355504,130086.4137684807,77558.32772753715
0.0011,-0.00036185242290748905,9.030837004405278e-05,-4.515418502202639e-05,9.030837004405288e-05,-4.515418502202644e-05,9.030837004405288e-05,0.00012140934454125367,-6.0704672270626835e-05,0.00012140934454125371,-6.0704672270626856e-05,0.00012140934454125371,212.181837648776,10.117878791574668,212931.90716054203,202357.5758314937,283797.3151156324,131492.1678764033,76152.57361961453
0.0011,-0.000386215859030837,0.00012140934454125367,-6.0704672270626835e-05,0.00012140934454125371,-6.0704672270626856e-05,0.00012140934454125371,0.00013656387665198234,-6.828193832599117e-05,0.00013656387665198232,-6.828193832599116e-05,0.00013656387665198232,202.3215859030837,2.842170943040401e-14,212931.90716054203,202357.5758314937,285203.6988563901,130085.78413564563,77558.95736037222
0.00115,-0.00038621585903083705,0.00013656387665198234,-6.828193832599117e-05,0.00013656387665198232,-6.828193832599116e-05,0.00013656387665198232,0.00016766485114918324,-8.383242557459162e-05,0.00016766485114918327,-8.383242557459163e-05,0.00016766485114918327,212.96818126111077,10.117878791574668,212931.90716054203,202357.5758314937,283798.55713874346,131490.92585329225,76153.8156427256
0.00115,-0.00041057929515418506,0.00016766485114918324,-8.383242557459162e-05,0.00016766485114918327,-8.383242557459163e-05,0.00016766485114918327,0.00018281938325991192,-9.140969162995596e-05,0.000182819383259912,-9.1409691629956e-05,0.000182819383259912,203.1079295154185,-2.842170943040401e-14,212931.90716054203,202357.5758314937,285204.3279186762,130085.15507335958,77559.58642265829
0.0012,-0.000410579295154185,0.00018281938325991192,-9.140969162995596e-05,0.000182819383259912,-9.1409691629956e-05,0.000182819383259912,0.00021392035775711266,-0.00010696017887855633,0.00021392035775711268,-0.00010696017887855634,0.00021392035775711268,213.75452487344558,10.117878791574668,212931.90716054203,202357.5758314937,283799.7980584203,131489.6849336154,76155.05656240245
0.0012,-0.000434942731277533,0.00021392035775711266,-0.00010696017887855633,0.00021392035775711268,-0.00010696017887855634,0.00021392035775711268,0.00022907488986784134,-0.00011453744493392067,0.00022907488986784142,-0.00011453744493392071,0.00022907488986784142,203.8942731277533,-1.4210854715202004e-14,212931.90716054203,202357.5758314937,285204.9564111884,130084.52658084733,77560.21491517054
0.0012499999999999998,-0.00043494273127753295,0.00022907488986784134,-0.00011453744493392067,0.00022907488986784142,-0.00011453744493392071,0.00022907488986784142,0.00026017586436504224,-0.00013008793218252112,0.00026017586436504224,-0.00013008793218252112,0.00026017586436504224,214.54086848578038,10.117878791574697,212931.90716054203,202357.5758314937,283801.0378761327,131488.44511590304,76156.29638011481
0.0012499999999999998,-0.000459306167400881,0.00026017586436504224,-0.00013008793218252112,0.00026017586436504224,-0.00013008793218252112,0.00026017586436504224,0.00027533039647577073,-0.00013766519823788537,0.00027533039647577073,-0.00013766519823788537,0.00027533039647577073,204.6806167400881,0.0,212931.90716054197,202357.5758314937,285205.5843347006,130083.89865733514,77560.84283868271
0.0012999999999999997,-0.000459306167400881,0.00027533039647577073,-0.00013766519823788537,0.00027533039647577073,-0.00013766519823788537,0.00027533039647577073,0.00030643137097297166,-0.00015321568548648583,0.00030643137097297155,-0.00015321568548648577,0.00030643137097297155,215.32721209811518,10.117878791574654,212931.90716054203,202357.5758314937,283802.2765933478,131487.2063986879,76157.53509732994
0.0012999999999999997,-0.00048366960352422896,0.00030643137097297166,-0.00015321568548648583,0.00030643137097297155,-0.00015321568548648577,0.00030643137097297155,0.00032158590308370015,-0.00016079295154185008,0.00032158590308370004,-0.00016079295154185002,0.00032158590308370004,205.46696035242286,-1.4210854715202004e-14,212931.90716054197,202357.5758314937,285206.211689985,130083.27130205069,77561.47019396716
0.0013499999999999996,-0.0004836696035242289,0.00032158590308370015,-0.00016079295154185008,0.00032158590308370004,-0.00016079295154185002,0.00032158590308370004,0.00035268687758090086,-0.00017634343879045043,0.0003526868775809007,-0.00017634343879045035,0.0003526868775809007,216.11355571045,10.117878791574682,212931.90716054203,202357.5758314937,283803.51421153033,131485.9687805054,76158.77271551243
0.0013499999999999996,-0.000508033039647577,0.00035268687758090086,-0.00017634343879045043,0.0003526868775809007,-0.00017634343879045035,0.0003526868775809007,0.0003678414096916295,-0.00018392070484581476,0.0003678414096916293,-0.00018392070484581465,0.0003678414096916293,206.2533039647577,-2.842170943040401e-14,212931.90716054203,202357.5758314937,285206.8384778127,130082.64451422301,77562.09698179485
0.0013999999999999996,-0.0005080330396475769,0.0003678414096916295,-0.00018392070484581476,0.0003678414096916293,-0.00018392070484581465,0.0003678414096916293,0.0003989423841888304,-0.0001994711920944152,0.0003989423841888301,-0.00019947119209441506,0.0003989423841888301,216.8998993227848,10.117878791574697,212931.90716054203,202357.5758314937,283804.7507321421,131484.73225989362,76160.00923612427
0.0013999999999999996,-0.0005323964757709249,0.0003989423841888304,-0.0001994711920944152,0.0003989423841888301,-0.00019947119209441506,0.0003989423841888301,0.00041409691629955904,-0.00020704845814977952,0.0004140969162995589,-0.00020704845814977944,0.0004140969162995589,207.0396475770925,-1.4210854715202004e-14,212931.90716054203,202357.5758314937,285207.4646989532,130082.01829308252,77562.72320293533
0.0014499999999999995,-0.0005323964757709249,0.00041409691629955904,-0.00020704845814977952,0.0004140969162995589,-0.00020704845814977944,0.0004140969162995589,0.00044519789079675996,-0.00022259894539837998,0.0004451978907967597,-0.00022259894539837985,0.0004451978907967597,217.68624293511957,10.117878791574682,212931.90716054203,202357.5758314937,283805.9861566428,131483.496835393,76161.24466062489
0.0014499999999999995,-0.000556759911894273,0.00044519789079675996,-0.00022259894539837998,0.0004451978907967597,-0.00022259894539837985,0.0004451978907967597,0.00046035242290748846,-0.00023017621145374423,0.0004603524229074882,-0.0002301762114537441,0.0004603524229074882,207.82599118942727,-4.263256414560601e-14,212931.90716054203,202357.5758314937,285208.0903541747,130081.39263786099,77563.34885815687
0.0014999999999999994,-0.0005567599118942729,0.00046035242290748846,-0.00023017621145374423,0.0004603524229074882,-0.0002301762114537441,0.0004603524229074882,0.0004914533974046893,-0.00024572669870234466,0.000491453397404689,-0.0002457266987023445,0.000491453397404689,218.4725865474544,10.117878791574668,212931.907160542,202357.5758314937,283807.22048648895,131482.2625055468,76162.47899047108
0.0014999999999999994,-0.0005811233480176208,0.0004914533974046893,-0.00024572669870234466,0.000491453397404689,-0.0002457266987023445,0.000491453397404689,0.000506607929515418,-0.000253303964757709,0.0005066079295154177,-0.00025330396475770886,0.0005066079295154177,208.6123348017621,1.4210854715202004e-14,212931.90716054203,202357.5758314937,285208.715444244,130080.76754779175,77563.9739482261
0.0015499999999999993,-0.0005811233480176208,0.000506607929515418,-0.000253303964757709,0.0005066079295154177,-0.00025330396475770886,0.0005066079295154177,0.0005377089040126189,-0.00026885445200630945,0.0005377089040126186,-0.00026885445200630924,0.0005377089040126186,219.25893015978917,10.11787879157471,212931.90716054197,202357.5758314937,283808.45372313494,131481.02926890078,76163.7122271171
0.0015499999999999993,-0.0006054867841409689,0.0005377089040126189,-0.00026885445200630945,0.0005377089040126186,-0.00026885445200630924,0.0005377089040126186,0.0005528634361233474,-0.0002764317180616737,0.0005528634361233471,-0.0002764317180616735,0.0005528634361233471,209.39867841409688,-1.4210854715202004e-14,212931.90716054203,202357.5758314937,285209.33996992646,130080.14302210929,77564.59847390858
0.0015999999999999992,-0.0006054867841409689,0.0005528634361233474,-0.0002764317180616737,0.0005528634361233471,-0.0002764317180616735,0.0005528634361233471,0.0005839644106205483,-0.00029198220531027414,0.0005839644106205481,-0.000291982205310274,0.0005839644106205481,220.04527377212395,10.117878791574654,212931.90716054203,202357.5758314937,283809.6858680325,131479.79712400323,76164.94437201461
0.0015999999999999992,-0.0006298502202643168,0.0005839644106205483,-0.00029198220531027414,0.0005839644106205481,-0.000291982205310274,0.0005839644106205481,0.0005991189427312766,-0.0002995594713656383,0.0005991189427312764,-0.00029955947136563817,0.0005991189427312764,210.18502202643168,-1.4210854715202004e-14,212931.90716054197,202357.5758314937,285209.96393198613,130079.51906004958,77565.22243596826
0.0016499999999999991,-0.0006298502202643168,0.0005991189427312766,-0.0002995594713656383,0.0005991189427312764,-0.00029955947136563817,0.0005991189427312764,0.0006302199172284774,-0.0003151099586142387,0.0006302199172284774,-0.00031510995861423866,0.0006302199172284774,220.8316173844588,10.117878791574682,212931.90716054203,202357.5758314937,283810.9169226306,131478.56606940512,76166.17542661274
0.0016499999999999991,-0.0006542136563876648,0.0006302199172284774,-0.0003151099586142387,0.0006302199172284774,-0.00031510995861423866,0.0006302199172284774,0.0006453744493392061,-0.00032268722466960307,0.0006453744493392061,-0.000322687224669603,0.0006453744493392061,210.9713656387665,-1.4210854715202004e-14,212931.90716054203,202357.5758314937,285210.5873311856,130078.89566085013,77565.84583516773
0.001699999999999999,-0.0006542136563876648,0.0006453744493392061,-0.00032268722466960307,0.0006453744493392061,-0.000322687224669603,0.0006453744493392061,0.000676475423836407,-0.0003382377119182035,0.000676475423836407,-0.00033823771191820345,0.000676475423836407,221.6179609967936,10.117878791574668,212931.90716054197,202357.5758314937,283812.14688837586,131477.33610365988,76167.40539235799
0.001699999999999999,-0.0006785770925110127,0.000676475423836407,-0.0003382377119182035,0.000676475423836407,-0.00033823771191820345,0.000676475423836407,0.0006916299559471357,-0.00034581497797356786,0.0006916299559471356,-0.00034581497797356775,0.0006916299559471356,211.75770925110135,2.842170943040401e-14,212931.90716054203,202357.5758314937,285211.2101682862,130078.27282374947,77566.46867226837
0.001749999999999999,-0.0006785770925110128,0.0006916299559471357,-0.00034581497797356786,0.0006916299559471356,-0.00034581497797356775,0.0006916299559471356,0.0007227309304443365,-0.00036136546522216824,0.0007227309304443363,-0.0003613654652221681,0.0007227309304443363,222.40430460912836,10.11787879157464,212931.90716054197,202357.5758314937,283813.37576671224,131476.1072253235,76168.63427069435
0.001749999999999999,-0.0007029405286343608,0.0007227309304443365,-0.00036136546522216824,0.0007227309304443363,-0.0003613654652221681,0.0007227309304443363,0.0007378854625550652,-0.0003689427312775326,0.0007378854625550649,-0.0003689427312775324,0.0007378854625550649,212.54405286343612,0.0,212931.90716054203,202357.5758314937,285211.8324440479,130077.65054798784,77567.09094803002
0.0017999999999999989,-0.0007029405286343608,0.0007378854625550652,-0.0003689427312775326,0.0007378854625550649,-0.0003689427312775324,0.0007378854625550649,0.000768986437052266,-0.000384493218526133,0.0007689864370522655,-0.0003844932185261327,0.0007689864370522655,223.19064822146314,10.117878791574626,212931.90716054203,202357.5758314937,283814.6035590811,131474.8794329546,76169.86206306325
0.0017999999999999989,-0.0007273039647577086,0.000768986437052266,-0.000384493218526133,0.0007689864370522655,-0.0003844932185261327,0.0007689864370522655,0.0007841409691629944,-0.0003920704845814972,0.000784140969162994,-0.00039207048458149695,0.000784140969162994,213.3303964757709,2.842170943040401e-14,212931.90716054203,202357.5758314937,285212.45415922906,130077.02883280665,77567.7126632112
0.0018499999999999988,-0.0007273039647577087,0.0007841409691629944,-0.0003920704845814972,0.000784140969162994,-0.00039207048458149695,0.000784140969162994,0.0008152419436601953,-0.00040762097183009766,0.000815241943660195,-0.00040762097183009744,0.000815241943660195,223.97699183379797,10.117878791574668,212931.90716054203,202357.5758314937,283815.83026692143,131473.65272511434,76171.08877090353
0.0018499999999999988,-0.0007516674008810567,0.0008152419436601953,-0.00040762097183009766,0.000815241943660195,-0.00040762097183009744,0.000815241943660195,0.000830396475770924,-0.000415198237885462,0.0008303964757709236,-0.00041519823788546174,0.0008303964757709236,214.1167400881057,0.0,212931.90716054203,202357.5758314937,285213.075314587,130076.40767744878,77568.3338185691
0.0018999999999999987,-0.0007516674008810567,0.000830396475770924,-0.000415198237885462,0.0008303964757709236,-0.00041519823788546174,0.0008303964757709236,0.0008614974502681249,-0.00043074872513406245,0.0008614974502681245,-0.0004307487251340622,0.0008614974502681245,224.76333544613277,10.117878791574697,212931.90716054203,202357.5758314937,283817.0558916695,131472.42710036627,76172.31439565159
0.0018999999999999987,-0.0007760308370044047,0.0008614974502681249,-0.00043074872513406245,0.0008614974502681245,-0.0004307487251340622,0.0008614974502681245,0.0008766519823788536,-0.0004383259911894268,0.0008766519823788531,-0.0004383259911894265,0.0008766519823788531,214.90308370044045,-4.263256414560601e-14,212931.90716054203,202357.5758314937,285213.6959108773,130075.78708115837,77568.95441485949
0.0019499999999999986,-0.0007760308370044046,0.0008766519823788536,-0.0004383259911894268,0.0008766519823788531,-0.0004383259911894265,0.0008766519823788531,0.0009077529568760541,-0.0004538764784380271,0.0009077529568760536,-0.00045387647843802675,0.0009077529568760536,225.5496790584676,10.117878791574682,212931.90716054203,202357.5758314937,283818.2804347591,131471.20255727664,76173.53893874121
0.0019499999999999986,-0.0008003942731277527,0.0009077529568760541,-0.0004538764784380271,0.0009077529568760536,-0.00045387647843802675,0.0009077529568760536,0.000922907488986783,-0.0004614537444933915,0.0009229074889867825,-0.0004614537444933912,0.0009229074889867825,215.68942731277525,-1.4210854715202004e-14,212931.90716054203,202357.5758314937,285214.31594885467,130075.16704318105,77569.57445283681
0.0019999999999999987,-0.0008003942731277527,0.000922907488986783,-0.0004614537444933915,0.0009229074889867825,-0.0004614537444933912,0.0009229074889867825,0.0009540084634839838,-0.0004770042317419919,0.0009540084634839834,-0.00047700423174199165,0.0009540084634839834,226.3360226708024,10.117878791574697,212931.90716054203,202357.5758314937,283819.5038976215,131469.97909441424,76174.76240160361
0.0019999999999999987,-0.0008247577092511007,0.0009540084634839838,-0.0004770042317419919,0.0009540084634839834,-0.00047700423174199165,0.0009540084634839834,0.0009691629955947125,-0.0004845814977973563,0.000969162995594712,-0.00048458149779735595,0.000969162995594712,216.4757709251101,-1.4210854715202004e-14,212931.90716054197,202357.5758314937,285214.93542927207,130074.54756276365,77570.1939332542
0.002049999999999999,-0.0008247577092511007,0.0009691629955947125,-0.0004845814977973563,0.000969162995594712,-0.00048458149779735595,0.000969162995594712,0.0010002639700919134,-0.0005001319850459567,0.0010002639700919128,-0.0005001319850459564,0.0010002639700919128,227.1223662831372,10.11787879157471,212931.90716054203,202357.5758314937,283820.7262816855,131468.75671035022,76175.98478566762
0.002049999999999999,-0.0008491211453744488,0.0010002639700919134,-0.0005001319850459567,0.0010002639700919128,-0.0005001319850459564,0.0010002639700919128,0.001015418502202642,-0.000507709251101321,0.0010154185022026416,-0.0005077092511013208,0.0010154185022026416,217.26211453744492,0.0,212931.90716054203,202357.5758314937,285215.55435288115,130073.92863915456,77570.8128568633
0.002099999999999999,-0.0008491211453744488,0.001015418502202642,-0.000507709251101321,0.0010154185022026416,-0.0005077092511013208,0.0010154185022026416,0.0010465194766998435,-0.0005232597383499218,0.0010465194766998429,-0.0005232597383499214,0.0010465194766998429,227.90870989547201,10.117878791574725,212931.90716054203,202357.5758314937,283821.9475883772,131467.5354036585,76177.20609235937
0.002099999999999999,-0.0008734845814977969,0.0010465194766998435,-0.0005232597383499218,0.0010465194766998429,-0.0005232597383499214,0.0010465194766998429,0.001061674008810572,-0.000530837004405286,0.0010616740088105713,-0.0005308370044052856,0.0010616740088105713,218.04845814977972,1.4210854715202004e-14,212931.90716054203,202357.5758314937,285216.17272043246,130073.31027160329,77571.43122441458
0.002149999999999999,-0.0008734845814977969,0.001061674008810572,-0.000530837004405286,0.0010616740088105713,-0.0005308370044052856,0.0010616740088105713,0.0010927749833077728,-0.0005463874916538864,0.0010927749833077721,-0.0005463874916538861,0.0010927749833077721,228.69505350780685,10.117878791574725,212931.90716054203,202357.5758314937,283823.1678191206,131466.3151729151,76178.42632310273
0.002149999999999999,-0.000897848017621145,0.0010927749833077728,-0.0005463874916538864,0.0010927749833077721,-0.0005463874916538861,0.0010927749833077721,0.0011079295154185014,-0.0005539647577092507,0.0011079295154185007,-0.0005539647577092504,0.0011079295154185007,218.83480176211447,-2.842170943040401e-14,212931.90716054206,202357.57583149368,285216.7905326749,130072.6924593609,77572.04903665697
0.0021999999999999993,-0.0008978480176211449,0.0011079295154185014,-0.0005539647577092507,0.0011079295154185007,-0.0005539647577092504,0.0011079295154185007,0.0011390304899157025,-0.0005695152449578512,0.0011390304899157018,-0.0005695152449578509,0.0011390304899157018,229.48139712014168,10.117878791574725,212931.90716054203,202357.5758314937,283824.38697533665,131465.0960166991,76179.64547931877
0.0021999999999999993,-0.0009222114537444931,0.0011390304899157025,-0.0005695152449578512,0.0011390304899157018,-0.0005695152449578509,0.0011390304899157018,0.0011541850220264309,-0.0005770925110132154,0.0011541850220264302,-0.0005770925110132151,0.0011541850220264302,219.62114537444938,1.4210854715202004e-14,212931.90716054203,202357.5758314937,285217.4077903561,130072.0752016796,77572.66629433825
0.0022499999999999994,-0.0009222114537444931,0.0011541850220264309,-0.0005770925110132154,0.0011541850220264302,-0.0005770925110132151,0.0011541850220264302,0.0011852859965236324,-0.0005926429982618162,0.0011852859965236315,-0.0005926429982618158,0.0011852859965236315,230.26774073247645,10.117878791574753,212931.90716054203,202357.5758314937,283825.6050584441,131463.8779335916,76180.86356242624
