G,element_length,p,f_int[0],f_int[1],f_ext[0],kte[00],kte[01],kte[11]
67594.69155298606,3,70,9.696103918189526e+02,-1.0799446583841127e-12,0.0,3481845.534588222,-4326869.043951727,5458990.262513062
67594.69155298606,1,70,2.7999999999999745e+03,-1.8990187582825397e+03,2800.0,4591001.805848844,-5465236.266827891,6568146.533773684
67594.69155298606,2,70,1.8990187582825915e+03,-9.696103918189764e+02,0.0,3940454.3588683084,-4799214.932695267,5917599.08679315
67594.69155298606,3,70,9.696103918189484e+02,6.717722118473115e-12,0.0,3481845.534588222,-4326869.043951727,5458990.262513062
67594.69155298606,1,70,2.800000000000016e+03,-1.8990187582825902e+03,2800.0,4591001.805848844,-5465236.266827891,6568146.533773684
67594.69155298606,2,70,1.899018758282557e+03,-9.696103918189358e+02,0.0,3940454.3588683084,-4799214.932695267,5917599.08679315
67594.69155298606,3,70,9.696103918189606e+02,-9.401974062375553e-12,0.0,3481845.534588222,-4326869.043951727,5458990.262513062
67594.69155298606,1,70,2.799999999999993e+03,-1.8990187582825622e+03,2800.0,4591001.805848844,-5465236.266827891,6568146.533773684
67594.69155298606,2,70,1.8990187582825715e+03,-9.696103918189524e+02,0.0,3940454.3588683084,-4799214.932695267,5917599.08679315
67594.69155298606,3,70,9.696103918189606e+02,-9.401974062375553e-12,0.0,3481845.534588222,-4326869.043951727,5458990.262513062
136380.2608733941,1,35.0,7.00000000000006e+02,-4.74754689570653e+02,1400.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,35.0,4.7475468957064163e+02,-2.424025979547394e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,35.0,2.4240259795473537e+02,9.734927613506946e-13,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,52.5,1.3999999999999905e+03,-9.495093791412771e+02,2100.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,52.5,9.495093791412958e+02,-4.848051959094915e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,52.5,4.8480519590948103e+02,-8.022685393569375e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.0999999999999964e+03,-1.4242640687119276e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.4242640687119342e+03,-7.272077938642243e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,7.272077938642108e+02,2.4116403787588794e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.7999999999999827e+03,-1.8990187582825524e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825788e+03,-9.696103918189639e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189449e+02,7.242084745607327e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000006e+03,-1.8990187582825795e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.899018758282588e+03,-9.696103918189737e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189494e+02,3.689254513340636e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.7999999999999977e+03,-1.8990187582825677e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825486e+03,-9.696103918189249e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.69610391818971e+02,-2.307966415258998e-11,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.7999999999999977e+03,-1.8990187582825677e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825683e+03,-9.696103918189494e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189494e+02,3.689254513340636e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000002e+03,-1.8990187582825736e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825854e+03,-9.696103918189702e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.69610391818946e+02,8.272273576439497e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000002e+03,-1.8990187582825736e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.899018758282554e+03,-9.696103918189322e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189494e+02,3.689254513340636e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000021e+03,-1.8990187582825952e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.899018758282563e+03,-9.696103918189419e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.69610391818955e+02,-2.8920433240585357e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000006e+03,-1.8990187582825795e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.899018758282588e+03,-9.696103918189737e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189494e+02,3.689254513340636e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.7999999999999977e+03,-1.8990187582825677e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825486e+03,-9.696103918189249e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189626e+02,-1.147161993575802e-11,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000006e+03,-1.8990187582825795e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825854e+03,-9.696103918189702e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.69610391818953e+02,-8.223974506760705e-13,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.799999999999979e+03,-1.8990187582825458e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825774e+03,-9.696103918189593e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189515e+02,1.690975739040325e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000002e+03,-1.8990187582825736e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.899018758282554e+03,-9.696103918189322e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189494e+02,3.689254513340636e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000021e+03,-1.8990187582825952e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.899018758282563e+03,-9.696103918189419e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.69610391818955e+02,-2.8920433240585357e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000006e+03,-1.8990187582825795e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.899018758282588e+03,-9.696103918189737e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189494e+02,3.689254513340636e-12,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.7999999999999977e+03,-1.8990187582825677e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825486e+03,-9.696103918189249e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.696103918189626e+02,-1.147161993575802e-11,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
136380.2608733941,1,70,2.800000000000006e+03,-1.8990187582825795e+03,2800.0,9826178.671901707,-11717658.283796972,14099426.845934724
136380.2608733941,2,70,1.8990187582825854e+03,-9.696103918189702e+02,0.0,8431382.123510413,-10289685.178507172,12704630.297543436
136380.2608733941,3,70,9.69610391818953e+02,-8.223974506760705e-13,0.0,7448108.715649678,-9276959.0225224,11721356.889682697
24420.81033273154,1,35.0,6.99999999999985e+02,-4.747546895706234e+02,1400.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,35.0,4.74754689570635e+02,-2.4240259795472713e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,35.0,2.4240259795473926e+02,-2.079164155985495e-13,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,52.5,1.3999999999999948e+03,-9.495093791412779e+02,2100.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,52.5,9.495093791412621e+02,-4.848051959094461e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,52.5,4.8480519590947085e+02,8.034970176648362e-12,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.0999999999999986e+03,-1.4242640687119256e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.4242640687119333e+03,-7.27207793864219e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,7.272077938642105e+02,6.284116706097639e-12,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.7999999999999936e+03,-1.8990187582825615e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.899018758282546e+03,-9.696103918189209e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189305e+02,2.8974988820387025e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.800000000000002e+03,-1.8990187582825736e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825624e+03,-9.696103918189424e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189693e+02,-2.0823838170581626e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.7999999999999973e+03,-1.8990187582825681e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825768e+03,-9.6961039181896e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189618e+02,-1.2244261558882145e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.8000000000000255e+03,-1.8990187582826009e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.899018758282594e+03,-9.696103918189804e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189339e+02,2.4391969757288166e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.799999999999974e+03,-1.8990187582825404e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825624e+03,-9.696103918189424e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189618e+02,-1.2244261558882145e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.80000000000003e+03,-1.8990187582826063e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825574e+03,-9.696103918189355e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189439e+02,1.0270552350739807e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.7999999999999645e+03,-1.8990187582825295e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825574e+03,-9.696103918189355e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189724e+02,-2.5850584550014417e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.800000000000002e+03,-1.8990187582825733e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825884e+03,-9.696103918189733e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189444e+02,1.0785646766155892e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.799999999999993e+03,-1.8990187582825622e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.899018758282594e+03,-9.696103918189804e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189439e+02,1.0270552350739807e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.7999999999999973e+03,-1.8990187582825681e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825574e+03,-9.696103918189355e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189618e+02,-1.2244261558882145e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.799999999999993e+03,-1.8990187582825622e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.899018758282594e+03,-9.696103918189804e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189439e+02,1.0270552350739807e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.7999999999999973e+03,-1.8990187582825681e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825574e+03,-9.696103918189355e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189618e+02,-1.2244261558882145e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.799999999999993e+03,-1.8990187582825622e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.899018758282594e+03,-9.696103918189804e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189439e+02,1.0270552350739807e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.7999999999999973e+03,-1.8990187582825681e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825574e+03,-9.696103918189355e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189618e+02,-1.2244261558882145e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.799999999999993e+03,-1.8990187582825622e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.899018758282594e+03,-9.696103918189804e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189439e+02,1.0270552350739807e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
24420.81033273154,1,70,2.7999999999999973e+03,-1.8990187582825681e+03,2800.0,1874790.5112177355,-2239601.0314719426,2698120.6881498266
24420.81033273154,2,70,1.8990187582825574e+03,-9.696103918189355e+02,0.0,1608202.4513158547,-1966671.9220829525,2431532.6282479456
24420.81033273154,3,70,9.696103918189618e+02,-1.2244261558882145e-11,0.0,1420268.98499273,-1773109.1394339297,2243599.161924821
93078.33878874624,1,35.0,7.000000000000031e+02,-4.747546895706382e+02,1400.0,7652598.323084726,-9157896.202475533,11046377.752766702
93078.33878874624,2,35.0,4.747546895706456e+02,-2.424025979547338e+02,0.0,6562499.79790402,-8041868.65145421,9956279.227585994
93078.33878874624,3,35.0,2.4240259795473753e+02,8.12503274274138e-12,0.0,5794025.791429992,-7250375.949293304,9187805.221111968
93078.33878874624,1,52.5,1.399999999999996e+03,-9.495093791412716e+02,2100.0,7652598.323084726,-9157896.202475533,11046377.752766702
93078.33878874624,2,52.5,9.495093791412879e+02,-4.848051959094708e+02,0.0,6562499.79790402,-8041868.65145421,9956279.227585994
93078.33878874624,3,52.5,4.8480519590947864e+02,3.807280758162648e-12,0.0,5794025.791429992,-7250375.949293304,9187805.221111968
93078.33878874624,1,70,2.100000000000016e+03,-1.4242640687119385e+03,2800.0,7652598.323084726,-9157896.202475533,11046377.752766702
93078.33878874624,2,70,1.4242640687119385e+03,-7.2720779386422e+02,0.0,6562499.79790402,-8041868.65145421,9956279.227585994
93078.33878874624,3,70,7.272077938642256e+02,-6.8163800813366766e-12,0.0,5794025.791429992,-7250375.949293304,9187805.221111968
93078.33878874624,1,70,2.799999999999992e+03,-1.8990187582825529e+03,2800.0,7652598.323084726,-9157896.202475533,11046377.752766702
93078.33878874624,2,70,1.8990187582825668e+03,-9.696103918189383e+02,0.0,6562499.79790402,-8041868.65145421,9956279.227585994
